0.00.152.487 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.152.599 I srv          init: The UI is disabled
0.00.152.599 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.152.697 W srv  llama_server: -----------------
0.00.152.700 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.152.702 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.152.702 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.152.703 W srv  llama_server: -----------------
0.00.164.278 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\unsloth\Qwen3.5-9B-GGUF\Qwen3.5-9B-Q8_0.gguf'
0.00.164.382 W common_fit_params: failed to fit params to free device memory: llama_params_fit is not implemented for SPLIT_MODE_TENSOR, abort
0.08.185.014 W llama_context: n_ctx_seq (264192) > n_ctx_train (262144) -- possible training context overflow
0.08.185.043 W internal AllReduce init failed (n_devices != 2?); falling back to meta-backend butterfly
0.08.264.809 I cmn          init: llama threadpool init, n_threads = 6
0.08.434.490 W srv    load_model: the slot context (264192) exceeds the training context of the model (262144) - capping
0.08.490.355 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 262144, kv_unified = 'false'
0.08.490.493 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.08.497.158 I srv  llama_server: model loaded
0.08.497.163 I srv  llama_server: listening on http://127.0.0.1:8110
0.09.244.708 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
2.09.466.840 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  53248, progress = 0.21, t = 120.22 s / 442.92 tokens per second
2.15.301.151 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  55296, progress = 0.21, t = 126.06 s / 438.66 tokens per second
2.21.233.234 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  57344, progress = 0.22, t = 131.99 s / 434.47 tokens per second
2.27.229.575 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  59392, progress = 0.23, t = 137.98 s / 430.43 tokens per second
2.33.337.548 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  61440, progress = 0.24, t = 144.09 s / 426.39 tokens per second
2.39.741.534 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  63488, progress = 0.24, t = 150.50 s / 421.86 tokens per second
2.46.275.784 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  65536, progress = 0.25, t = 157.03 s / 417.35 tokens per second
2.52.776.601 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  67584, progress = 0.26, t = 163.53 s / 413.28 tokens per second
2.59.309.510 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  69632, progress = 0.27, t = 170.06 s / 409.45 tokens per second
3.05.930.469 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  71680, progress = 0.28, t = 176.68 s / 405.69 tokens per second
3.12.557.962 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  73728, progress = 0.28, t = 183.31 s / 402.20 tokens per second
3.19.250.667 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  75776, progress = 0.29, t = 190.00 s / 398.81 tokens per second
3.26.039.665 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  77824, progress = 0.30, t = 196.79 s / 395.46 tokens per second
3.32.910.613 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  79872, progress = 0.31, t = 203.66 s / 392.17 tokens per second
3.39.848.953 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  81920, progress = 0.32, t = 210.60 s / 388.98 tokens per second
3.46.898.928 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  83968, progress = 0.32, t = 217.65 s / 385.79 tokens per second
3.54.029.701 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  86016, progress = 0.33, t = 224.78 s / 382.66 tokens per second
4.01.316.169 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  88064, progress = 0.34, t = 232.07 s / 379.47 tokens per second
4.08.831.033 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  90112, progress = 0.35, t = 239.58 s / 376.12 tokens per second
4.16.418.019 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  92160, progress = 0.36, t = 247.17 s / 372.86 tokens per second
4.24.098.378 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  94208, progress = 0.36, t = 254.85 s / 369.66 tokens per second
4.31.673.099 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  96256, progress = 0.37, t = 262.43 s / 366.79 tokens per second
4.39.412.558 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens =  98304, progress = 0.38, t = 270.17 s / 363.87 tokens per second
4.47.420.195 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 100352, progress = 0.39, t = 278.17 s / 360.75 tokens per second
4.55.379.314 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 102400, progress = 0.39, t = 286.13 s / 357.88 tokens per second
5.03.279.062 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 104448, progress = 0.40, t = 294.03 s / 355.23 tokens per second
5.11.281.282 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 106496, progress = 0.41, t = 302.03 s / 352.60 tokens per second
5.19.296.927 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 108544, progress = 0.42, t = 310.05 s / 350.09 tokens per second
5.27.855.387 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 110592, progress = 0.43, t = 318.61 s / 347.11 tokens per second
5.36.372.025 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 112640, progress = 0.43, t = 327.13 s / 344.33 tokens per second
5.44.798.467 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 114688, progress = 0.44, t = 335.55 s / 341.79 tokens per second
5.53.256.566 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 116736, progress = 0.45, t = 344.01 s / 339.34 tokens per second
6.01.814.506 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 118784, progress = 0.46, t = 352.57 s / 336.91 tokens per second
6.10.459.107 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 120832, progress = 0.47, t = 361.21 s / 334.52 tokens per second
6.19.200.388 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 122880, progress = 0.47, t = 369.95 s / 332.15 tokens per second
6.28.026.563 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 124928, progress = 0.48, t = 378.78 s / 329.82 tokens per second
6.37.047.204 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 126976, progress = 0.49, t = 387.80 s / 327.43 tokens per second
6.46.052.536 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 129024, progress = 0.50, t = 396.81 s / 325.16 tokens per second
6.55.909.985 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 131072, progress = 0.51, t = 406.66 s / 322.31 tokens per second
7.05.149.939 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 133120, progress = 0.51, t = 415.90 s / 320.07 tokens per second
7.14.429.490 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 135168, progress = 0.52, t = 425.18 s / 317.91 tokens per second
7.24.549.289 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 137216, progress = 0.53, t = 435.30 s / 315.22 tokens per second
7.34.098.570 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 139264, progress = 0.54, t = 444.85 s / 313.06 tokens per second
7.43.931.308 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 141312, progress = 0.54, t = 454.68 s / 310.79 tokens per second
7.53.977.075 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 143360, progress = 0.55, t = 464.73 s / 308.48 tokens per second
8.03.753.944 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 145408, progress = 0.56, t = 474.51 s / 306.44 tokens per second
8.13.637.388 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 147456, progress = 0.57, t = 484.39 s / 304.42 tokens per second
8.23.448.868 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 149504, progress = 0.58, t = 494.20 s / 302.52 tokens per second
8.33.601.608 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 151552, progress = 0.58, t = 504.35 s / 300.49 tokens per second
8.43.818.851 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 153600, progress = 0.59, t = 514.57 s / 298.50 tokens per second
8.53.915.560 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 155648, progress = 0.60, t = 524.67 s / 296.66 tokens per second
9.04.288.396 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 157696, progress = 0.61, t = 535.04 s / 294.74 tokens per second
9.14.738.862 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 159744, progress = 0.62, t = 545.49 s / 292.84 tokens per second
9.25.352.263 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 161792, progress = 0.62, t = 556.10 s / 290.94 tokens per second
9.35.976.709 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 163840, progress = 0.63, t = 566.73 s / 289.10 tokens per second
9.46.674.099 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 165888, progress = 0.64, t = 577.43 s / 287.29 tokens per second
9.57.587.373 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 167936, progress = 0.65, t = 588.34 s / 285.44 tokens per second
10.08.942.651 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 169984, progress = 0.66, t = 599.69 s / 283.45 tokens per second
10.19.732.019 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 172032, progress = 0.66, t = 610.48 s / 281.80 tokens per second
10.30.681.278 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 174080, progress = 0.67, t = 621.43 s / 280.13 tokens per second
10.41.812.013 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 176128, progress = 0.68, t = 632.56 s / 278.44 tokens per second
10.53.060.181 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 178176, progress = 0.69, t = 643.81 s / 276.75 tokens per second
11.04.390.747 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 180224, progress = 0.69, t = 655.14 s / 275.09 tokens per second
11.15.828.562 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 182272, progress = 0.70, t = 666.58 s / 273.44 tokens per second
11.27.327.864 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 184320, progress = 0.71, t = 678.08 s / 271.83 tokens per second
11.38.765.506 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 186368, progress = 0.72, t = 689.52 s / 270.29 tokens per second
11.50.755.459 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 188416, progress = 0.73, t = 701.51 s / 268.59 tokens per second
12.02.409.141 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 190464, progress = 0.73, t = 713.16 s / 267.07 tokens per second
12.14.168.358 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 192512, progress = 0.74, t = 724.92 s / 265.56 tokens per second
12.26.000.619 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 194560, progress = 0.75, t = 736.75 s / 264.08 tokens per second
12.38.523.009 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 196608, progress = 0.76, t = 749.27 s / 262.40 tokens per second
12.50.858.767 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 198656, progress = 0.77, t = 761.61 s / 260.84 tokens per second
13.03.069.335 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 200704, progress = 0.77, t = 773.82 s / 259.37 tokens per second
13.15.605.538 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 202752, progress = 0.78, t = 786.36 s / 257.84 tokens per second
13.28.531.566 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 204800, progress = 0.79, t = 799.28 s / 256.23 tokens per second
13.41.106.469 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 206848, progress = 0.80, t = 811.86 s / 254.78 tokens per second
13.53.642.087 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 208896, progress = 0.81, t = 824.39 s / 253.39 tokens per second
14.06.720.884 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 210944, progress = 0.81, t = 837.47 s / 251.88 tokens per second
14.19.660.632 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 212992, progress = 0.82, t = 850.41 s / 250.46 tokens per second
14.32.321.530 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 215040, progress = 0.83, t = 863.07 s / 249.16 tokens per second
14.45.727.624 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 217088, progress = 0.84, t = 876.48 s / 247.68 tokens per second
14.58.724.927 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 219136, progress = 0.84, t = 889.47 s / 246.37 tokens per second
15.11.819.410 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 221184, progress = 0.85, t = 902.57 s / 245.06 tokens per second
15.24.960.825 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 223232, progress = 0.86, t = 915.71 s / 243.78 tokens per second
15.38.278.506 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 225280, progress = 0.87, t = 929.03 s / 242.49 tokens per second
15.51.599.468 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 227328, progress = 0.88, t = 942.35 s / 241.24 tokens per second
16.05.213.247 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 229376, progress = 0.88, t = 955.96 s / 239.94 tokens per second
16.18.747.546 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 231424, progress = 0.89, t = 969.50 s / 238.71 tokens per second
16.32.978.179 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 233472, progress = 0.90, t = 983.73 s / 237.33 tokens per second
16.46.808.078 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 235520, progress = 0.91, t = 997.56 s / 236.10 tokens per second
17.01.164.247 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 237568, progress = 0.92, t = 1011.91 s / 234.77 tokens per second
17.15.017.744 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 239616, progress = 0.92, t = 1025.77 s / 233.60 tokens per second
17.28.927.190 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 241664, progress = 0.93, t = 1039.68 s / 232.44 tokens per second
17.43.078.734 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 243712, progress = 0.94, t = 1053.83 s / 231.26 tokens per second
17.57.986.119 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 245760, progress = 0.95, t = 1068.73 s / 229.95 tokens per second
18.12.183.907 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 247808, progress = 0.96, t = 1082.93 s / 228.83 tokens per second
18.26.742.714 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 249856, progress = 0.96, t = 1097.49 s / 227.66 tokens per second
18.42.510.135 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 251904, progress = 0.97, t = 1113.26 s / 226.28 tokens per second
18.57.118.981 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 253952, progress = 0.98, t = 1127.87 s / 225.16 tokens per second
19.11.845.727 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 256000, progress = 0.99, t = 1142.59 s / 224.05 tokens per second
19.26.917.438 I slot print_timing: id  0 | task 1 | prompt processing, n_tokens = 258048, progress = 0.99, t = 1157.67 s / 222.90 tokens per second
19.39.037.983 I slot print_timing: id  0 | task 1 | prompt eval time = 1169786.15 ms / 259392 tokens (    4.51 ms per token,   221.74 tokens per second)
19.39.037.988 I slot print_timing: id  0 | task 1 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
19.39.037.989 I slot print_timing: id  0 | task 1 |       total time = 1169786.15 ms / 259393 tokens
19.39.037.990 I slot print_timing: id  0 | task 1 |    graphs reused =          1
19.39.045.872 I slot      release: id  0 | task 1 | stop processing: n_tokens = 259392, truncated = 0
19.39.155.718 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.998 (> 0.100 thold), f_keep = 1.000
19.39.156.144 I slot launch_slot_: id  0 | task 129 | processing task, is_child = 0
19.42.817.637 I slot print_timing: id  0 | task 129 | prompt eval time =    3661.45 ms /   512 tokens (    7.15 ms per token,   139.84 tokens per second)
19.42.817.642 I slot print_timing: id  0 | task 129 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
19.42.817.643 I slot print_timing: id  0 | task 129 |       total time =    3661.46 ms /   513 tokens
19.42.817.644 I slot print_timing: id  0 | task 129 |    graphs reused =          1
19.42.824.778 I slot      release: id  0 | task 129 | stop processing: n_tokens = 259904, truncated = 0
19.42.976.855 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
19.42.977.331 I slot launch_slot_: id  0 | task 131 | processing task, is_child = 0
20.01.526.212 I slot print_timing: id  0 | task 131 | n_gen =    100, tg =  28.53 t/s, tg_3s =  28.82 t/s
20.02.510.827 I slot print_timing: id  0 | task 131 | prompt eval time =   15078.52 ms /  2048 tokens (    7.36 ms per token,   135.82 tokens per second)
20.02.510.831 I slot print_timing: id  0 | task 131 |        eval time =    4454.84 ms /   128 tokens (   35.08 ms per token,    28.51 tokens per second)
20.02.510.832 I slot print_timing: id  0 | task 131 |       total time =   19533.36 ms /  2176 tokens
20.02.510.833 I slot print_timing: id  0 | task 131 |    graphs reused =        127
20.02.518.150 I slot      release: id  0 | task 131 | stop processing: n_tokens = 262079, truncated = 0
