0.00.153.330 I cmn  common_param: common_params_print_info: verbosity = 3 (adjust with the `-lv N` CLI arg)
0.00.153.435 I srv          init: The UI is disabled
0.00.153.435 I srv          init: Use --ui/--no-ui (or deprecated --webui/--no-webui) to enable/disable
0.00.153.532 W srv  llama_server: -----------------
0.00.153.536 W srv  llama_server: CORS is set to allow all origins ('*') and no API key is set
0.00.153.537 W srv  llama_server: this can be a security risk (cross-origin attacks)
0.00.153.538 W srv  llama_server: more info: https://github.com/ggml-org/llama.cpp/pull/25655
0.00.153.538 W srv  llama_server: -----------------
0.00.160.033 I srv    load_model: loading model 'C:\Users\PC\.lmstudio\models\bartowski\Qwen_Qwen3-Next-80B-A3B-Thinking-GGUF\Qwen_Qwen3-Next-80B-A3B-Thinking-Q2_K.gguf'
0.00.529.532 W common_fit_params: failed to fit params to free device memory: n_gpu_layers already set by user to 999, abort
0.00.728.421 W load: control-looking token: 128247 '</s>' was not control-type; this is probably a bug in the model. its type will be overridden
0.23.548.540 I cmn          init: llama threadpool init, n_threads = 6
0.23.882.622 I srv    load_model: initializing, n_slots = 1, n_ctx_slot = 68608, kv_unified = 'false'
0.23.885.589 W srv          init: --cache-idle-slots requires --cache-ram, disabling
0.23.907.175 I srv  llama_server: model loaded
0.23.907.314 I srv  llama_server: listening on http://127.0.0.1:8110
0.24.987.171 I slot get_availabl: id  0 | task -1 | selected slot by LRU, t_last = -1
4.31.015.801 I slot print_timing: id  0 | task 0 | prompt eval time =  246026.98 ms / 65536 tokens (    3.75 ms per token,   266.38 tokens per second)
4.31.015.806 I slot print_timing: id  0 | task 0 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.31.015.807 I slot print_timing: id  0 | task 0 |       total time =  246026.98 ms / 65537 tokens
4.31.015.808 I slot print_timing: id  0 | task 0 |    graphs reused =          1
4.31.021.136 I slot      release: id  0 | task 0 | stop processing: n_tokens = 65536, truncated = 0
4.31.066.077 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.992 (> 0.100 thold), f_keep = 1.000
4.31.066.286 I slot launch_slot_: id  0 | task 33 | processing task, is_child = 0
4.34.526.714 I slot print_timing: id  0 | task 33 | prompt eval time =    3460.39 ms /   512 tokens (    6.76 ms per token,   147.96 tokens per second)
4.34.526.719 I slot print_timing: id  0 | task 33 |        eval time =       0.00 ms /     1 tokens (    0.00 ms per token,     0.00 tokens per second)
4.34.526.720 I slot print_timing: id  0 | task 33 |       total time =    3460.39 ms /   513 tokens
4.34.526.721 I slot print_timing: id  0 | task 33 |    graphs reused =          1
4.34.528.782 I slot      release: id  0 | task 33 | stop processing: n_tokens = 66048, truncated = 0
4.34.578.327 I slot get_availabl: id  0 | task -1 | selected slot by LCP similarity, f_sim_best = 0.970 (> 0.100 thold), f_keep = 1.000
4.34.578.555 I slot launch_slot_: id  0 | task 35 | processing task, is_child = 0
4.49.034.106 I slot print_timing: id  0 | task 35 | n_gen =    100, tg =  27.62 t/s, tg_3s =  27.90 t/s
4.50.043.884 I slot print_timing: id  0 | task 35 | prompt eval time =   10871.64 ms /  2048 tokens (    5.31 ms per token,   188.38 tokens per second)
4.50.043.889 I slot print_timing: id  0 | task 35 |        eval time =    4593.59 ms /   128 tokens (   36.17 ms per token,    27.65 tokens per second)
4.50.043.890 I slot print_timing: id  0 | task 35 |       total time =   15465.23 ms /  2176 tokens
4.50.043.891 I slot print_timing: id  0 | task 35 |    graphs reused =        127
4.50.045.756 I slot      release: id  0 | task 35 | stop processing: n_tokens = 68223, truncated = 0
